"Time","dcpm.iA","dcpm.w"
0.38800001,1.6647347e-07,366.51913
0.3881,1.6537675e-07,366.51913
0.38820001,1.6428405e-07,366.51913
0.3883,1.6319541e-07,366.51913
0.38839999,1.6211081e-07,366.51913
0.38850001,1.6103026e-07,366.51913
0.38859999,1.5995377e-07,366.51913
0.38870001,1.5888132e-07,366.51913
0.3888,1.5781295e-07,366.51913
0.38890001,1.5674864e-07,366.51913
0.389,1.5568841e-07,366.51913
0.38909999,1.5463227e-07,366.51913
0.3892,1.5358023e-07,366.51913
0.38929999,1.5253229e-07,366.51913
0.38940001,1.5148849e-07,366.51913
0.38949999,1.5044881e-07,366.51913
0.38960001,1.4941328e-07,366.51913
0.3897,1.4838191e-07,366.51913
0.38980001,1.4735474e-07,366.51913
0.3899,1.4633176e-07,366.51913
0.38999999,1.45313e-07,366.51913
0.3901,1.4429847e-07,366.51913
0.39019999,1.432882e-07,366.51913
0.39030001,1.4228223e-07,366.51913
0.39039999,1.4128055e-07,366.51913
0.39050001,1.4028319e-07,366.51913
0.3906,1.3929021e-07,366.51913
0.39070001,1.3830159e-07,366.51913
0.3908,1.3731739e-07,366.51913
0.39089999,1.3631237e-07,366.51913
0.391,1.3530209e-07,366.51913
0.39109999,1.3429467e-07,366.51913
0.39120001,1.3329014e-07,366.51913
0.39129999,1.3228848e-07,366.51913
0.39140001,1.312897e-07,366.51913
0.3915,1.3029378e-07,366.51913
0.39160001,1.2930074e-07,366.51913
0.3917,1.2831059e-07,366.51913
0.39179999,1.2732332e-07,366.51913
0.3919,1.2633893e-07,366.51913
0.39199999,1.2535743e-07,366.51913
0.39210001,1.2437883e-07,366.51913
0.39219999,1.2340311e-07,366.51913
0.39230001,1.2243032e-07,366.51913
0.3924,1.2146043e-07,366.51913
0.39250001,1.2049348e-07,366.51913
0.3926,1.1952945e-07,366.51913
0.39269999,1.1856837e-07,366.51913
0.3928,1.1761024e-07,366.51913
0.39289999,1.1665507e-07,366.51913
0.39300001,1.1570289e-07,366.51913
0.39309999,1.147537e-07,366.51913
0.39320001,1.138075e-07,366.51913
0.3933,1.1286433e-07,366.51913
0.39340001,1.119242e-07,366.51913
0.3935,1.1098712e-07,366.51913
0.39359999,1.100531e-07,366.51913
0.3937,1.0912218e-07,366.51913
0.39379999,1.0819436e-07,366.51913
0.39390001,1.0726966e-07,366.51913
0.39399999,1.0634811e-07,366.51913
0.39410001,1.0542973e-07,366.51913
0.3942,1.0451453e-07,366.51913
0.39430001,1.0360255e-07,366.51913
0.3944,1.026938e-07,366.51913
0.39449999,1.0178831e-07,366.51913
0.3946,1.008861e-07,366.51913
0.39469999,9.9987204e-08,366.51913
0.39480001,9.9091643e-08,366.51913
0.39489999,9.819945e-08,366.51913
0.39500001,9.7310647e-08,366.51913
0.3951,9.6425268e-08,366.51913
0.39520001,9.5543342e-08,366.51913
0.3953,9.4664891e-08,366.51913
0.39539999,9.3789957e-08,366.51913
0.3955,9.2918569e-08,366.51913
0.39559999,9.2050762e-08,366.51913
0.39570001,9.1186564e-08,366.51913
0.39579999,9.0326012e-08,366.51913
0.39590001,8.9469147e-08,366.51913
0.396,8.8615998e-08,366.51913
0.39610001,8.7766601e-08,366.51913
0.3962,8.6920998e-08,366.51913
0.39629999,8.6079233e-08,366.51913
0.3964,8.5241332e-08,366.51913
0.39649999,8.4407347e-08,366.51913
0.39660001,8.3577312e-08,366.51913
0.39669999,8.2751278e-08,366.51913
0.39680001,8.1929272e-08,366.51913
0.3969,8.1111345e-08,366.51913
0.39700001,8.0297546e-08,366.51913
0.3971,7.9487918e-08,366.51913
0.39719999,7.8682504e-08,366.51913
0.3973,7.7881346e-08,366.51913
0.39739999,7.7084501e-08,366.51913
0.39750001,7.6292011e-08,366.51913
0.3976,7.5503927e-08,366.51913
0.39770001,7.472029e-08,366.51913
0.3978,7.3941166e-08,366.51913
0.39789999,7.3166596e-08,366.51913
0.398,7.2396638e-08,366.51913
0.39809999,7.1631341e-08,366.51913
0.39820001,7.0870755e-08,366.51913
0.39829999,7.0114936e-08,366.51913
0.39840001,6.9363949e-08,366.51913
0.3985,6.8617837e-08,366.51913
0.39860001,6.7876663e-08,366.51913
0.3987,6.7140483e-08,366.51913
0.39879999,6.6409363e-08,366.51913
0.3989,6.5683345e-08,366.51913
0.39899999,6.4962506e-08,366.51913
0.39910001,6.4246898e-08,366.51913
0.39919999,6.3536582e-08,366.51913
0.39930001,6.2831631e-08,366.51913
0.3994,6.2132088e-08,366.51913
0.39950001,6.1438037e-08,366.51913
0.3996,6.0749535e-08,366.51913
0.39969999,6.006664e-08,366.51913
0.3998,5.9389432e-08,366.51913
0.39989999,5.8717969e-08,366.51913
0.40000001,5.8052322e-08,366.51913
0.40009999,5.7392558e-08,366.51913
0.40020001,5.6738745e-08,366.51913
0.4003,5.6090958e-08,366.51913
0.40040001,5.5449267e-08,366.51913
0.4005,5.4813739e-08,366.51913
0.40059999,5.4184451e-08,366.51913
0.4007,5.3561475e-08,366.51913
0.40079999,5.2944888e-08,366.51913
0.40090001,5.2334759e-08,366.51913
0.40099999,5.173117e-08,366.51913
0.40110001,5.1134194e-08,366.51913
0.4012,5.0543907e-08,366.51913
0.40130001,4.9960391e-08,366.51913
0.4014,4.9383726e-08,366.51913
0.40149999,4.8813984e-08,366.51913
0.4016,4.8251255e-08,366.51913
0.40169999,4.7695615e-08,366.51913
0.40180001,4.7147147e-08,366.51913
0.40189999,4.6605933e-08,366.51913
0.40200001,4.6072056e-08,366.51913
0.4021,4.5545605e-08,366.51913
0.40220001,4.5026663e-08,366.51913
0.4023,4.4515314e-08,366.51913
0.40239999,4.4011646e-08,366.51913
0.4025,4.3515747e-08,366.51913
0.40259999,4.3027708e-08,366.51913
0.40270001,4.2547612e-08,366.51913
0.40279999,4.2075555e-08,366.51913
0.40290001,4.1611624e-08,366.51913
0.403,4.1155914e-08,366.51913
0.40310001,4.0708514e-08,366.51913
0.4032,4.0269519e-08,366.51913
0.40329999,3.9839026e-08,366.51913
0.4034,3.9417124e-08,366.51913
0.40349999,3.9003911e-08,366.51913
0.40360001,3.8599484e-08,366.51913
0.40369999,3.820394e-08,366.51913
0.40380001,3.7817376e-08,366.51913
0.4039,3.7439893e-08,366.51913
0.40400001,3.7071587e-08,366.51913
0.4041,3.6712564e-08,366.51913
0.40419999,3.6362916e-08,366.51913
0.4043,3.6022755e-08,366.51913
0.40439999,3.5692178e-08,366.51913
0.40450001,3.5371286e-08,366.51913
0.40459999,3.5060193e-08,366.51913
0.40470001,3.4758994e-08,366.51913
0.4048,3.4467799e-08,366.51913
0.40490001,3.4186716e-08,366.51913
0.405,3.391585e-08,366.51913
0.40509999,3.3655308e-08,366.51913
0.4052,3.3405204e-08,366.51913
0.40529999,3.3165644e-08,366.51913
0.40540001,3.293674e-08,366.51913
0.40549999,3.2718606e-08,366.51913
0.40560001,3.2511348e-08,366.51913
0.4057,3.2315082e-08,366.51913
0.40580001,3.2129925e-08,366.51913
0.4059,3.1955988e-08,366.51913
0.40599999,3.1793384e-08,366.51913
0.4061,3.1642237e-08,366.51913
0.40619999,3.1502655e-08,366.51913
0.40630001,3.1374764e-08,366.51913
0.4064,3.1053943e-08,366.51913
0.40650001,3.066512e-08,366.51913
0.4066,3.0279853e-08,366.51913
0.40669999,2.9898136e-08,366.51913
0.4068,2.9519962e-08,366.51913
0.40689999,2.9145335e-08,366.51913
0.40700001,2.8774247e-08,366.51913
0.40709999,2.8406696e-08,366.51913
0.40720001,2.8042679e-08,366.51913
0.4073,2.7682193e-08,366.51913
0.40740001,2.7325234e-08,366.51913
0.4075,2.6971799e-08,366.51913
0.40759999,2.6621885e-08,366.51913
0.4077,2.6275488e-08,366.51913
0.40779999,2.5932607e-08,366.51913
0.40790001,2.5593236e-08,366.51913
0.40799999,2.5257373e-08,366.51913
0.40810001,2.4925015e-08,366.51913
0.4082,2.4596158e-08,366.51913
0.40830001,2.42708e-08,366.51913
0.4084,2.3948937e-08,366.51913
0.40849999,2.3630564e-08,366.51913
0.4086,2.3315682e-08,366.51913
0.40869999,2.3004283e-08,366.51913
0.40880001,2.2696366e-08,366.51913
0.40889999,2.2391928e-08,366.51913
0.40900001,2.2090966e-08,366.51913
0.4091,2.1793475e-08,366.51913
0.40920001,2.1499455e-08,366.51913
0.4093,2.12089e-08,366.51913
0.40939999,2.0921807e-08,366.51913
0.4095,2.0638172e-08,366.51913
0.40959999,2.0357994e-08,366.51913
0.40970001,2.0081268e-08,366.51913
0.40979999,1.9807993e-08,366.51913
0.40990001,1.9538163e-08,366.51913
0.41,1.9271777e-08,366.51913
0.41010001,1.900883e-08,366.51913
0.4102,1.874932e-08,366.51913
0.41029999,1.8493242e-08,366.51913
0.4104,1.8240595e-08,366.51913
0.41049999,1.7991376e-08,366.51913
0.41060001,1.7745579e-08,366.51913
0.41069999,1.7503202e-08,366.51913
0.41080001,1.7264242e-08,366.51913
0.4109,1.7028697e-08,366.51913
0.41100001,1.6796561e-08,366.51913
0.4111,1.6567833e-08,366.51913
0.41119999,1.6342508e-08,366.51913
0.4113,1.6120586e-08,366.51913
0.41139999,1.590206e-08,366.51913
0.41150001,1.5686927e-08,366.51913
0.41159999,1.5475187e-08,366.51913
0.41170001,1.5266835e-08,366.51913
0.4118,1.5061866e-08,366.51913
0.41190001,1.486028e-08,366.51913
0.412,1.4662071e-08,366.51913
0.41209999,1.4467237e-08,366.51913
0.4122,1.4275774e-08,366.51913
0.41229999,1.408768e-08,366.51913
0.41240001,1.3902951e-08,366.51913
0.41249999,1.3721584e-08,366.51913
0.41260001,1.3543575e-08,366.51913
0.4127,1.3368922e-08,366.51913
0.41280001,1.3197621e-08,366.51913
0.4129,1.3029668e-08,366.51913
0.41299999,1.2865061e-08,366.51913
0.4131,1.2703796e-08,366.51913
0.41319999,1.2545871e-08,366.51913
0.41330001,1.2391282e-08,366.51913
0.41339999,1.2240024e-08,366.51913
0.41350001,1.2092097e-08,366.51913
0.4136,1.1947495e-08,366.51913
0.41370001,1.1806216e-08,366.51913
0.4138,1.1668257e-08,366.51913
0.41389999,1.1533615e-08,366.51913
0.414,1.1402285e-08,366.51913
0.41409999,1.1274265e-08,366.51913
0.41420001,1.1149552e-08,366.51913
0.41429999,1.1028143e-08,366.51913
0.41440001,1.0910033e-08,366.51913
0.4145,1.0795221e-08,366.51913
0.41460001,1.0683701e-08,366.51913
0.4147,1.0575473e-08,366.51913
0.41479999,1.0470531e-08,366.51913
0.4149,1.0368874e-08,366.51913
0.41499999,1.0270496e-08,366.51913
0.41510001,1.0175397e-08,366.51913
0.4152,1.0083572e-08,366.51913
0.41530001,9.9950173e-09,366.51913
0.4154,9.9097308e-09,366.51913
0.41549999,9.8277084e-09,366.51913
0.4156,9.7489474e-09,366.51913
0.41569999,9.6734443e-09,366.51913
0.41580001,9.6011954e-09,366.51913
0.41589999,9.5321981e-09,366.51913
0.41600001,9.4664498e-09,366.51913
0.4161,9.4039461e-09,366.51913
0.41620001,9.3446832e-09,366.51913
0.4163,9.2886596e-09,366.51913
0.41639999,9.2358716e-09,366.51913
0.4165,9.1863148e-09,366.51913
0.41659999,9.1399865e-09,366.51913
0.41670001,9.0968841e-09,366.51913
0.41679999,9.057004e-09,366.51913
0.41690001,9.0203436e-09,366.51913
0.417,8.9868974e-09,366.51913
0.41710001,8.9566647e-09,366.51913
0.4172,8.929641e-09,366.51913
0.41729999,8.9058236e-09,366.51913
0.4174,8.885209e-09,366.51913
0.41749999,8.8677927e-09,366.51913
0.41760001,8.8535739e-09,366.51913
0.41769999,8.842548e-09,366.51913
0.41780001,8.8347116e-09,366.51913
0.4179,8.8300611e-09,366.51913
0.41800001,8.8285947e-09,366.51913
0.4181,8.830308e-09,366.51913
0.41819999,8.8351984e-09,366.51913
0.4183,8.8432621e-09,366.51913
0.41839999,8.8544958e-09,366.51913
0.41850001,8.8688976e-09,366.51913
0.41859999,8.8864622e-09,366.51913
0.41870001,8.9071879e-09,366.51913
0.4188,8.9310701e-09,366.51913
0.41890001,8.9581071e-09,366.51913
0.419,8.9882946e-09,366.51913
0.41909999,9.0216297e-09,366.51913
0.4192,9.0581089e-09,366.51913
0.41929999,9.0977297e-09,366.51913
0.41940001,9.1404884e-09,366.51913
0.41949999,9.1863814e-09,366.51913
0.41960001,9.2354053e-09,366.51913
0.4197,9.2875574e-09,366.51913
0.41980001,9.342835e-09,366.51913
0.4199,9.4012336e-09,366.51913
0.41999999,9.4627506e-09,366.51913
0.4201,9.5273833e-09,366.51913
0.42019999,9.5951274e-09,366.51913
0.42030001,9.66598e-09,366.51913
0.42039999,9.7399377e-09,366.51913
0.42050001,9.8169979e-09,366.51913
0.4206,9.8971569e-09,366.51913
0.42070001,9.9804121e-09,366.51913
0.4208,1.0066759e-08,366.51913
0.42089999,1.0156195e-08,366.51913
0.421,1.0248717e-08,366.51913
0.42109999,1.0344322e-08,366.51913
0.42120001,1.0443006e-08,366.51913
0.42129999,1.0544766e-08,366.51913
0.42140001,1.0649599e-08,366.51913
0.4215,1.0757502e-08,366.51913
0.42160001,1.0868471e-08,366.51913
0.4217,1.0982504e-08,366.51913
0.42179999,1.1099596e-08,366.51913
0.4219,1.1066287e-08,366.51913
0.42199999,1.097555e-08,366.51913
0.42210001,1.0885318e-08,366.51913
0.42219999,1.0795588e-08,366.51913
0.42230001,1.0706362e-08,366.51913
0.4224,1.061764e-08,366.51913
0.42250001,1.0529421e-08,366.51913
0.4226,1.0441706e-08,366.51913
0.42269999,1.0354494e-08,366.51913
0.4228,1.0267786e-08,366.51913
0.42289999,1.0181582e-08,366.51913
0.42300001,1.0095881e-08,366.51913
0.42309999,1.0010683e-08,366.51913
0.42320001,9.9259889e-09,366.51913
0.4233,9.8417985e-09,366.51913
0.42340001,9.7581117e-09,366.51913
0.4235,9.6749284e-09,366.51913
0.42359999,9.5922479e-09,366.51913
0.4237,9.5100718e-09,366.51913
0.42379999,9.4283994e-09,366.51913
0.42390001,9.3472305e-09,366.51913
0.42399999,9.2665644e-09,366.51913
0.42410001,9.1864027e-09,366.51913
0.4242,9.1067438e-09,366.51913
0.42429999,9.0275893e-09,366.51913
0.4244,8.9489376e-09,366.51913
0.42449999,8.8707894e-09,366.51913
0.42460001,8.7931449e-09,366.51913
0.42469999,8.7160048e-09,366.51913
0.42480001,8.6393674e-09,366.51913
0.4249,8.5632337e-09,366.51913
0.42500001,8.4876035e-09,366.51913
0.4251,8.4124769e-09,366.51913
0.42519999,8.337854e-09,366.51913
0.4253,8.2637337e-09,366.51913
0.42539999,8.1901179e-09,366.51913
0.42550001,8.1170057e-09,366.51913
0.42559999,8.0443971e-09,366.51913
0.42570001,7.9722913e-09,366.51913
0.4258,7.9006899e-09,366.51913
0.42590001,7.8295912e-09,366.51913
0.426,7.758997e-09,366.51913
0.42609999,7.6889055e-09,366.51913
0.4262,7.6193176e-09,366.51913
0.42629999,7.5502333e-09,366.51913
0.42640001,7.4816535e-09,366.51913
0.42649999,7.413576e-09,366.51913
0.42660001,7.3460029e-09,366.51913
0.4267,7.278933e-09,366.51913
0.42680001,7.2123667e-09,366.51913
0.4269,7.1463035e-09,366.51913
0.42699999,7.0807444e-09,366.51913
0.4271,7.0156885e-09,366.51913
0.42719999,6.9511366e-09,366.51913
0.42730001,6.8870878e-09,366.51913
0.42739999,6.8235426e-09,366.51913
0.42750001,6.760501e-09,366.51913
0.4276,6.6979631e-09,366.51913
0.42770001,6.6359287e-09,366.51913
0.4278,6.5743979e-09,366.51913
0.42789999,6.5133707e-09,366.51913
0.428,6.4528467e-09,366.51913
0.42809999,6.3928263e-09,366.51913
0.42820001,6.3333099e-09,366.51913
0.42829999,6.2742966e-09,366.51913
0.42840001,6.215787e-09,366.51913
0.4285,6.157781e-09,366.51913
0.42860001,6.1002785e-09,366.51913
0.4287,6.0432792e-09,366.51913
0.42879999,5.986784e-09,366.51913
0.4289,5.9307919e-09,366.51913
0.42899999,5.8753034e-09,366.51913
0.42910001,5.8203189e-09,366.51913
0.42919999,5.7658376e-09,366.51913
0.42930001,5.7118599e-09,366.51913
0.4294,5.6583858e-09,366.51913
0.42950001,5.6054148e-09,366.51913
0.4296,5.5529479e-09,366.51913
0.42969999,5.5009841e-09,366.51913
0.4298,5.4495244e-09,366.51913
0.42989999,5.3985678e-09,366.51913
0.43000001,5.3481148e-09,366.51913
0.43009999,5.2981655e-09,366.51913
0.43020001,5.2487197e-09,366.51913
0.4303,5.1997775e-09,366.51913
0.43040001,5.1513389e-09,366.51913
0.4305,5.1034035e-09,366.51913
0.43059999,5.0559721e-09,366.51913
0.4307,5.0090438e-09,366.51913
0.43079999,4.9626192e-09,366.51913
0.43090001,4.9166982e-09,366.51913
0.43099999,4.8712807e-09,366.51913
0.43110001,4.8263669e-09,366.51913
0.4312,4.7819566e-09,366.51913
0.43130001,4.7380495e-09,366.51913
0.4314,4.6946464e-09,366.51913
0.43149999,4.6517465e-09,366.51913
0.4316,4.6093507e-09,366.51913
0.43169999,4.567458e-09,366.51913
0.43180001,4.5260689e-09,366.51913
0.43189999,4.4851833e-09,366.51913
0.43200001,4.444801e-09,366.51913
0.4321,4.4049226e-09,366.51913
0.43220001,4.3655479e-09,366.51913
0.4323,4.3266764e-09,366.51913
0.43239999,4.2883088e-09,366.51913
0.4325,4.2504444e-09,366.51913
0.43259999,4.2130837e-09,366.51913
0.43270001,4.1762265e-09,366.51913
0.43279999,4.1398729e-09,366.51913
0.43290001,4.1040225e-09,366.51913
0.433,4.0686761e-09,366.51913
0.43309999,4.0338333e-09,366.51913
0.4332,3.9994936e-09,366.51913
0.43329999,3.9656576e-09,366.51913
0.43340001,3.9323251e-09,366.51913
0.43349999,3.8994963e-09,366.51913
0.43360001,3.867171e-09,366.51913
0.4337,3.8353494e-09,366.51913
0.43380001,3.8040313e-09,366.51913
0.4339,3.7732169e-09,366.51913
0.43399999,3.7429055e-09,366.51913
0.4341,3.7130981e-09,366.51913
0.43419999,3.6837939e-09,366.51913
0.43430001,3.6549934e-09,366.51913
0.43439999,3.6266965e-09,366.51913
0.43450001,3.5989032e-09,366.51913
0.4346,3.5716134e-09,366.51913
0.43470001,3.5448271e-09,366.51913
0.4348,3.5185443e-09,366.51913
0.43489999,3.4927652e-09,366.51913
0.435,3.4674894e-09,366.51913
0.43509999,3.4427174e-09,366.51913
0.43520001,3.4184489e-09,366.51913
0.43529999,3.3946839e-09,366.51913
0.43540001,3.3714223e-09,366.51913
0.4355,3.3486645e-09,366.51913
0.43560001,3.32641e-09,366.51913
0.4357,3.3046592e-09,366.51913
0.43579999,3.283412e-09,366.51913
0.4359,3.2626681e-09,366.51913
0.43599999,3.2424279e-09,366.51913
0.43610001,3.2226912e-09,366.51913
0.43619999,3.2034582e-09,366.51913
0.43630001,3.1847287e-09,366.51913
0.4364,3.1665026e-09,366.51913
0.43650001,3.1487801e-09,366.51913
0.4366,3.1315612e-09,366.51913
0.43669999,3.1148457e-09,366.51913
0.4368,3.098634e-09,366.51913
0.43689999,3.0829257e-09,366.51913
0.43700001,3.067721e-09,366.51913
0.43709999,3.0530196e-09,366.51913
0.43720001,3.0388221e-09,366.51913
0.4373,3.0251279e-09,366.51913
0.43740001,3.0164797e-09,366.51913
0.4375,3.0097469e-09,366.51913
0.43759999,3.0030141e-09,366.51913
0.4377,2.9962812e-09,366.51913
0.43779999,2.9895482e-09,366.51913
0.43790001,2.9828153e-09,366.51913
0.43799999,2.9760825e-09,366.51913
0.43810001,2.9693497e-09,366.51913
0.4382,2.9626168e-09,366.51913
0.43830001,2.955884e-09,366.51913
0.4384,2.9491511e-09,366.51913
0.43849999,2.9424183e-09,366.51913
0.4386,2.9356855e-09,366.51913
0.43869999,2.9289526e-09,366.51913
0.43880001,2.9222198e-09,366.51913
0.43889999,2.915487e-09,366.51913
0.43900001,2.9087541e-09,366.51913
0.4391,2.9020213e-09,366.51913
0.43920001,2.8952882e-09,366.51913
0.4393,2.8885554e-09,366.51913
0.43939999,2.8818226e-09,366.51913
0.4395,2.8750897e-09,366.51913
0.43959999,2.8683569e-09,366.51913
0.43970001,2.861624e-09,366.51913
0.43979999,2.8548912e-09,366.51913
0.43990001,2.8481584e-09,366.51913
0.44,2.8414255e-09,366.51913
0.44010001,2.8346927e-09,366.51913
0.4402,2.8279599e-09,366.51913
0.44029999,2.821227e-09,366.51913
0.4404,2.8144942e-09,366.51913
0.44049999,2.8077611e-09,366.51913
0.44060001,2.8010283e-09,366.51913
0.44069999,2.7942955e-09,366.51913
0.44080001,2.7875626e-09,366.51913
0.4409,2.7808298e-09,366.51913
0.44100001,2.774097e-09,366.51913
0.4411,2.7673641e-09,366.51913
0.44119999,2.7606313e-09,366.51913
0.4413,2.7538984e-09,366.51913
0.44139999,2.7471656e-09,366.51913
0.44150001,2.7404328e-09,366.51913
0.44159999,2.7336999e-09,366.51913
0.44170001,2.7269671e-09,366.51913
0.4418,2.7202343e-09,366.51913
0.44190001,2.7135012e-09,366.51913
0.442,2.7067684e-09,366.51913
0.44209999,2.7000355e-09,366.51913
0.44220001,2.6933027e-09,366.51913
0.44229999,2.6865699e-09,366.51913
0.44240001,2.679837e-09,366.51913
0.4425,2.6731042e-09,366.51913
0.44260001,2.6663713e-09,366.51913
0.4427,2.6596385e-09,366.51913
0.44279999,2.6529057e-09,366.51913
0.4429,2.6461728e-09,366.51913
0.44299999,2.63944e-09,366.51913
0.44310001,2.6327072e-09,366.51913
0.44319999,2.6259743e-09,366.51913
0.44330001,2.6192413e-09,366.51913
0.4434,2.6125084e-09,366.51913
0.44350001,2.6057756e-09,366.51913
0.4436,2.5990428e-09,366.51913
0.44369999,2.5923099e-09,366.51913
0.4438,2.5855771e-09,366.51913
0.44389999,2.5788442e-09,366.51913
0.44400001,2.5721114e-09,366.51913
0.44409999,2.5653786e-09,366.51913
0.44420001,2.5586457e-09,366.51913
0.4443,2.5519129e-09,366.51913
0.44440001,2.5451801e-09,366.51913
0.4445,2.5384472e-09,366.51913
0.44459999,2.5317144e-09,366.51913
0.4447,2.5249813e-09,366.51913
0.44479999,2.5182485e-09,366.51913
0.44490001,2.5115157e-09,366.51913
0.44499999,2.5047828e-09,366.51913
0.44510001,2.49805e-09,366.51913
0.4452,2.4913172e-09,366.51913
0.44530001,2.4845843e-09,366.51913
0.4454,2.4778515e-09,366.51913
0.44549999,2.4711186e-09,366.51913
0.4456,2.4643858e-09,366.51913
0.44569999,2.457653e-09,366.51913
0.44580001,2.4509201e-09,366.51913
0.44589999,2.4441873e-09,366.51913
0.44600001,2.4374545e-09,366.51913
0.4461,2.4307214e-09,366.51913
0.44620001,2.4239886e-09,366.51913
0.4463,2.4172557e-09,366.51913
0.44639999,2.4105229e-09,366.51913
0.4465,2.4037901e-09,366.51913
0.44659999,2.3970572e-09,366.51913
0.44670001,2.3903244e-09,366.51913
0.44679999,2.3835915e-09,366.51913
0.44690001,2.3768587e-09,366.51913
0.447,2.3701259e-09,366.51913
0.44710001,2.363393e-09,366.51913
0.4472,2.3566602e-09,366.51913
0.44729999,2.3499274e-09,366.51913
0.4474,2.3431945e-09,366.51913
0.44749999,2.3364615e-09,366.51913
0.44760001,2.3297286e-09,366.51913
0.44769999,2.3229958e-09,366.51913
0.44780001,2.316263e-09,366.51913
0.4479,2.3095301e-09,366.51913
0.44800001,2.3027973e-09,366.51913
0.4481,2.2960644e-09,366.51913
0.44819999,2.2893316e-09,366.51913
0.4483,2.2825988e-09,366.51913
0.44839999,2.2758659e-09,366.51913
0.44850001,2.2691331e-09,366.51913
0.44859999,2.2624003e-09,366.51913
0.44870001,2.2556674e-09,366.51913
0.4488,2.2489346e-09,366.51913
0.44890001,2.2422015e-09,366.51913
0.449,2.2354687e-09,366.51913
0.44909999,2.2287359e-09,366.51913
0.4492,2.222003e-09,366.51913
0.44929999,2.2152702e-09,366.51913
0.44940001,2.2085374e-09,366.51913
0.44949999,2.2018045e-09,366.51913
0.44960001,2.1950717e-09,366.51913
0.4497,2.1883388e-09,366.51913
0.44980001,2.181606e-09,366.51913
0.4499,2.1748732e-09,366.51913
0.44999999,2.1681403e-09,366.51913
0.4501,2.1614075e-09,366.51913
0.45019999,2.1546747e-09,366.51913
0.45030001,2.1479416e-09,366.51913
0.45039999,2.1412088e-09,366.51913
0.45050001,2.1344759e-09,366.51913
0.4506,2.1277431e-09,366.51913
