"Time","dcpm.iA","dcpm.w"
0.3497,25.000679,257.58221
0.34979999,25.000679,257.63541
0.34990001,25.000679,257.6886
0.34999999,25.000677,257.74176
0.35010001,25.000677,257.79489
0.3502,25.000677,257.84799
0.35030001,25.000677,257.90106
0.3504,25.000677,257.95413
0.35049999,25.000677,258.00714
0.3506,25.000675,258.06015
0.35069999,25.000675,258.11313
0.35080001,25.000675,258.16608
0.35089999,25.000675,258.21899
0.35100001,25.000675,258.27191
0.3511,25.000675,258.32477
0.35120001,25.000673,258.37762
0.3513,25.000673,258.43045
0.35139999,25.000673,258.48325
0.3515,25.000673,258.53601
0.35159999,25.000673,258.58875
0.35170001,25.000673,258.64145
0.35179999,25.000671,258.69415
0.35190001,25.000671,258.74683
0.352,25.000671,258.79947
0.35210001,25.000671,258.85208
0.3522,25.000671,258.90466
0.35229999,25.000671,258.95721
0.3524,25.000669,259.00977
0.35249999,25.000669,259.06229
0.35260001,25.000669,259.11475
0.3527,25.000669,259.16721
0.35280001,25.000669,259.21967
0.3529,25.000668,259.27206
0.35299999,25.000668,259.32443
0.3531,25.000668,259.3768
0.35319999,25.000668,259.42914
0.35330001,25.000668,259.48145
0.35339999,25.000668,259.53372
0.35350001,25.000666,259.58597
0.3536,25.000666,259.63821
0.35370001,25.000666,259.69043
0.3538,25.000666,259.74258
0.35389999,25.000666,259.79474
0.354,25.000666,259.84686
0.35409999,25.000664,259.89899
0.35420001,25.000664,259.95105
0.35429999,25.000664,260.00311
0.35440001,25.000664,260.05515
0.3545,25.000664,260.10715
0.35460001,25.000664,260.15912
0.3547,25.000662,260.21106
0.35479999,25.000662,260.263
0.3549,25.000662,260.31488
0.35499999,25.000662,260.36676
0.35510001,25.000662,260.41861
0.35519999,25.000662,260.47043
0.35530001,25.00066,260.52222
0.3554,25.00066,260.57401
0.35550001,25.00066,260.62576
0.3556,25.00066,260.67746
0.35569999,25.00066,260.72916
0.3558,25.00066,260.78085
0.35589999,25.000658,260.83249
0.35600001,25.000658,260.88412
0.35609999,25.000658,260.9357
0.35620001,25.000658,260.98727
0.3563,25.000658,261.03882
0.35640001,25.000658,261.09033
0.3565,25.000656,261.14185
0.35659999,25.000656,261.1933
0.3567,25.000656,261.24475
0.35679999,25.000656,261.29617
0.35690001,25.000656,261.34756
0.35699999,25.000656,261.39893
0.35710001,25.000654,261.45029
0.3572,25.000654,261.50162
0.35730001,25.000654,261.55289
0.3574,25.000654,261.60416
0.35749999,25.000654,261.65543
0.3576,25.000654,261.70663
0.35769999,25.000652,261.75781
0.35780001,25.000652,261.80899
0.35789999,25.000652,261.86014
0.35800001,25.000652,261.91125
0.3581,25.000652,261.96234
0.35820001,25.000652,262.01343
0.3583,25.00065,262.06448
0.35839999,25.00065,262.11548
0.3585,25.00065,262.16647
0.35859999,25.00065,262.21744
0.35870001,25.00065,262.2684
0.35879999,25.00065,262.31931
0.35890001,25.000648,262.37021
0.359,25.000648,262.42108
0.35910001,25.000648,262.47192
0.3592,25.000648,262.52274
0.35929999,25.000648,262.57355
0.3594,25.000648,262.62433
0.35949999,25.000647,262.67505
0.35960001,25.000647,262.72577
0.35969999,25.000647,262.77649
0.35980001,25.000647,262.82715
0.3599,25.000647,262.87781
0.36000001,25.000647,262.92844
0.3601,25.000645,262.979
0.36019999,25.000645,263.0296
0.3603,25.000645,263.08014
0.36039999,25.000645,263.13068
0.36050001,25.000645,263.18115
0.36059999,25.000645,263.23163
0.36070001,25.000643,263.28207
0.3608,25.000643,263.33252
0.36090001,25.000643,263.3829
0.361,25.000643,263.43329
0.36109999,25.000643,263.48364
0.3612,25.000643,263.53397
0.36129999,25.000641,263.58426
0.36140001,25.000641,263.63455
0.36149999,25.000641,263.68478
0.36160001,25.000641,263.73502
0.3617,25.000641,263.78522
0.36179999,25.000641,263.83542
0.3619,25.000639,263.88556
0.36199999,25.000639,263.9357
0.36210001,25.000639,263.98581
0.36219999,25.000639,264.03589
0.36230001,25.000639,264.08594
0.3624,25.000639,264.13596
0.36250001,25.000637,264.18597
0.3626,25.000637,264.23596
0.36269999,25.000637,264.28592
0.3628,25.000637,264.33585
0.36289999,25.000637,264.38577
0.36300001,25.000637,264.43564
0.36309999,25.000635,264.4855
0.36320001,25.000635,264.53534
0.3633,25.000635,264.58517
0.36340001,25.000635,264.63495
0.3635,25.000635,264.68472
0.36359999,25.000635,264.73447
0.3637,25.000633,264.78418
0.36379999,25.000633,264.83386
0.36390001,25.000633,264.88351
0.36399999,25.000633,264.93317
0.36410001,25.000633,264.98279
0.3642,25.000633,265.03238
0.36430001,25.000631,265.08194
0.3644,25.000631,265.1315
0.36449999,25.000631,265.18103
0.3646,25.000631,265.23053
0.36469999,25.000631,265.28
0.36480001,25.000631,265.32944
0.36489999,25.000631,265.37888
0.36500001,25.000629,265.42825
0.3651,25.000629,265.47763
0.36520001,25.000629,265.52701
0.3653,25.000629,265.57632
0.36539999,25.000629,265.62564
0.3655,25.000629,265.6749
0.36559999,25.000628,265.72415
0.36570001,25.000628,265.77341
0.36579999,25.000628,265.8226
0.36590001,25.000628,265.8718
0.366,25.000628,265.92096
0.36610001,25.000628,265.97009
0.3662,25.000626,266.0192
0.36629999,25.000626,266.06827
0.3664,25.000626,266.11734
0.36649999,25.000626,266.16638
0.36660001,25.000626,266.21539
0.36669999,25.000626,266.2644
0.36680001,25.000624,266.31335
0.3669,25.000624,266.3623
0.36700001,25.000624,266.41122
0.3671,25.000624,266.46011
0.36719999,25.000624,266.509
0.3673,25.000624,266.55783
0.36739999,25.000624,266.60666
0.36750001,25.000622,266.65549
0.36759999,25.000622,266.70425
0.36770001,25.000622,266.75299
0.3678,25.000622,266.80173
0.36790001,25.000622,266.85043
0.368,25.000622,266.89911
0.36809999,25.00062,266.94778
0.3682,25.00062,266.9964
0.36829999,25.00062,267.04501
0.36840001,25.00062,267.0936
0.36849999,25.00062,267.14218
0.36860001,25.00062,267.1907
0.3687,25.000618,267.23923
0.36880001,25.000618,267.28772
0.3689,25.000618,267.33618
0.36899999,25.000618,267.38464
0.3691,25.000618,267.43304
0.36919999,25.000618,267.48145
0.36930001,25.000616,267.52982
0.36939999,25.000616,267.57819
0.36950001,25.000616,267.6265
0.3696,25.000616,267.6748
0.36970001,25.000616,267.72308
0.3698,25.000616,267.77133
0.36989999,25.000616,267.81958
0.37,25.000614,267.86777
0.37009999,25.000614,267.91595
0.37020001,25.000614,267.96414
0.37029999,25.000614,268.01227
0.37040001,25.000614,268.06039
0.3705,25.000614,268.10846
0.37059999,25.000612,268.15652
0.3707,25.000612,268.20459
0.37079999,25.000612,268.25259
0.37090001,25.000612,268.3006
0.37099999,25.000612,268.34857
0.37110001,25.000612,268.39651
0.3712,25.000612,268.44446
0.37130001,25.00061,268.49234
0.3714,25.00061,268.54022
0.37149999,25.00061,268.5881
0.3716,25.00061,268.63593
0.37169999,25.00061,268.68375
0.37180001,25.00061,268.73151
0.37189999,25.000608,268.7793
0.37200001,25.000608,268.82703
0.3721,25.000608,268.87473
0.37220001,25.000608,268.92242
0.3723,25.000608,268.97009
0.37239999,25.000608,269.01776
0.3725,25.000607,269.06537
0.37259999,25.000607,269.11298
0.37270001,25.000607,269.16055
0.37279999,25.000607,269.2081
0.37290001,25.000607,269.25565
0.373,25.000607,269.30313
0.37310001,25.000607,269.35062
0.3732,25.000605,269.3981
0.37329999,25.000605,269.44553
0.3734,25.000605,269.49295
0.37349999,25.000605,269.54034
0.37360001,25.000605,269.58771
0.37369999,25.000605,269.63504
0.37380001,25.000603,269.68237
0.3739,25.000603,269.72968
0.37400001,25.000603,269.77695
0.3741,25.000603,269.82419
0.37419999,25.000603,269.87143
0.3743,25.000603,269.91864
0.37439999,25.000603,269.96582
0.37450001,25.000601,270.01297
0.37459999,25.000601,270.06012
0.37470001,25.000601,270.10721
0.3748,25.000601,270.15433
0.37490001,25.000601,270.20139
0.375,25.000601,270.24841
0.37509999,25.000599,270.29544
0.3752,25.000599,270.34244
0.37529999,25.000599,270.38943
0.37540001,25.000599,270.43637
0.37549999,25.000599,270.48331
0.37560001,25.000599,270.53021
0.3757,25.000599,270.57709
0.37580001,25.000597,270.62396
0.3759,25.000597,270.67081
0.37599999,25.000597,270.71762
0.3761,25.000597,270.7644
0.37619999,25.000597,270.81119
0.37630001,25.000597,270.85794
0.37639999,25.000595,270.90466
0.37650001,25.000595,270.95135
0.3766,25.000595,270.99805
0.37670001,25.000595,271.04468
0.3768,25.000595,271.09131
0.37689999,25.000595,271.13794
0.377,25.000595,271.18451
0.37709999,25.000593,271.23108
0.37720001,25.000593,271.27762
0.37729999,25.000593,271.32416
0.37740001,25.000593,271.37064
0.3775,25.000593,271.41711
0.37760001,25.000593,271.46356
0.3777,25.000593,271.51001
0.37779999,25.000591,271.5564
0.3779,25.000591,271.60278
0.37799999,25.000591,271.64914
0.37810001,25.000591,271.6955
0.37819999,25.000591,271.74179
0.37830001,25.000591,271.78809
0.3784,25.000589,271.83438
0.37850001,25.000589,271.88062
0.3786,25.000589,271.92685
0.37869999,25.000589,271.97305
0.3788,25.000589,272.01923
0.37889999,25.000589,272.06537
0.37900001,25.000589,272.11151
0.37909999,25.000587,272.15762
0.37920001,25.000587,272.2037
0.3793,25.000587,272.24979
0.37940001,25.000587,272.29584
0.3795,25.000587,272.34186
0.37959999,25.000587,272.38785
0.37970001,25.000586,272.43384
0.37979999,25.000586,272.4798
0.37990001,25.000586,272.52573
0.38,25.000586,272.57162
0.38010001,25.000586,272.61752
0.3802,25.000586,272.66339
0.38029999,25.000586,272.70923
0.3804,25.000584,272.75504
0.38049999,25.000584,272.80084
0.38060001,25.000584,272.84662
0.38069999,25.000584,272.89236
0.38080001,25.000584,272.93811
0.3809,25.000584,272.9838
0.38100001,25.000584,273.02948
0.3811,25.000582,273.07516
0.38119999,25.000582,273.12079
0.3813,25.000582,273.16641
0.38139999,25.000582,273.21201
0.38150001,25.000582,273.2576
0.38159999,25.000582,273.30313
0.38170001,25.00058,273.34866
0.3818,25.00058,273.3942
0.38190001,25.00058,273.43967
0.382,25.00058,273.48514
0.38209999,25.00058,273.53058
0.3822,25.00058,273.57599
0.38229999,25.00058,273.6214
0.38240001,25.000578,273.66675
0.38249999,25.000578,273.71213
0.38260001,25.000578,273.75745
0.3827,25.000578,273.80276
0.38280001,25.000578,273.84805
0.3829,25.000578,273.89331
0.38299999,25.000578,273.93854
0.3831,25.000576,273.98376
0.38319999,25.000576,274.02896
0.38330001,25.000576,274.07413
0.38339999,25.000576,274.11929
0.38350001,25.000576,274.16443
0.3836,25.000576,274.20953
0.38370001,25.000576,274.25461
0.3838,25.000574,274.29968
0.38389999,25.000574,274.34473
0.384,25.000574,274.38974
0.38409999,25.000574,274.43475
0.38420001,25.000574,274.47974
0.38429999,25.000574,274.52469
0.38440001,25.000574,274.56961
0.3845,25.000572,274.61453
0.38460001,25.000572,274.65942
0.3847,25.000572,274.70428
0.38479999,25.000572,274.74915
0.3849,25.000572,274.79395
0.38499999,25.000572,274.83875
0.38510001,25.00057,274.88354
0.38519999,25.00057,274.92828
0.38530001,25.00057,274.97302
0.3854,25.00057,275.01776
0.38550001,25.00057,275.06244
0.3856,25.00057,275.10712
0.38569999,25.00057,275.15176
0.3858,25.000568,275.19638
0.38589999,25.000568,275.241
0.38600001,25.000568,275.28558
0.38609999,25.000568,275.33014
0.38620001,25.000568,275.37469
0.3863,25.000568,275.41919
0.38640001,25.000568,275.46368
0.3865,25.000566,275.50818
0.38659999,25.000566,275.55261
0.3867,25.000566,275.59705
0.38679999,25.000566,275.64148
0.38690001,25.000566,275.68585
0.38699999,25.000566,275.73022
0.38710001,25.000566,275.77457
0.3872,25.000565,275.81888
0.38730001,25.000565,275.86319
0.3874,25.000565,275.90747
0.38749999,25.000565,275.95172
0.3876,25.000565,275.99597
0.38769999,25.000565,276.04019
0.38780001,25.000565,276.08438
0.38789999,25.000563,276.12854
0.38800001,25.000563,276.1727
0.3881,25.000563,276.21683
0.38820001,25.000563,276.26093
0.3883,25.000563,276.30502
0.38839999,25.000563,276.34909
0.38850001,25.000563,276.39313
0.38859999,25.000561,276.43713
0.38870001,25.000561,276.48114
0.3888,25.000561,276.52512
0.38890001,25.000561,276.56906
0.389,25.000561,276.61301
0.38909999,25.000561,276.65692
0.3892,25.000561,276.70081
0.38929999,25.000559,276.74469
0.38940001,25.000559,276.78854
0.38949999,25.000559,276.83237
0.38960001,25.000559,276.87616
0.3897,25.000559,276.91995
0.38980001,25.000559,276.96371
0.3899,25.000559,277.00748
0.38999999,25.000557,277.05118
0.3901,25.000557,277.09488
0.39019999,25.000557,277.13855
0.39030001,25.000557,277.18222
0.39039999,25.000557,277.22586
0.39050001,25.000557,277.26947
0.3906,25.000557,277.31305
0.39070001,25.000555,277.35663
0.3908,25.000555,277.40018
0.39089999,25.000555,277.44373
0.391,25.000555,277.48721
0.39109999,25.000555,277.5307
0.39120001,25.000555,277.57416
0.39129999,25.000555,277.61761
0.39140001,25.000553,277.66104
0.3915,25.000553,277.70444
0.39160001,25.000553,277.74783
0.3917,25.000553,277.79117
0.39179999,25.000553,277.8345
0.3919,25.000553,277.87784
0.39199999,25.000553,277.92114
0.39210001,25.000551,277.96442
0.39219999,25.000551,278.00766
0.39230001,25.000551,278.0509
0.3924,25.000551,278.09412
0.39250001,25.000551,278.1373
0.3926,25.000551,278.18045
0.39269999,25.000551,278.2236
0.3928,25.000549,278.26672
0.39289999,25.000549,278.30984
0.39300001,25.000549,278.35294
0.39309999,25.000549,278.396
0.39320001,25.000549,278.43903
0.3933,25.000549,278.48206
0.39340001,25.000549,278.52505
0.3935,25.000547,278.56802
0.39359999,25.000547,278.61099
0.3937,25.000547,278.65393
0.39379999,25.000547,278.69684
0.39390001,25.000547,278.73975
0.39399999,25.000547,278.78262
0.39410001,25.000547,278.82547
0.3942,25.000546,278.86832
0.39430001,25.000546,278.9111
0.3944,25.000546,278.95392
0.39449999,25.000546,278.99667
0.3946,25.000546,279.03943
0.39469999,25.000546,279.08215
0.39480001,25.000546,279.12488
0.39489999,25.000544,279.16754
0.39500001,25.000544,279.21021
0.3951,25.000544,279.25287
0.39520001,25.000544,279.29547
0.3953,25.000544,279.33807
0.39539999,25.000544,279.38068
0.3955,25.000544,279.42325
0.39559999,25.000544,279.46576
0.39570001,25.000542,279.5083
0.39579999,25.000542,279.55078
0.39590001,25.000542,279.59326
0.396,25.000542,279.63574
0.39610001,25.000542,279.67816
0.3962,25.000542,279.72058
0.39629999,25.000542,279.76297
0.3964,25.00054,279.80536
0.39649999,25.00054,279.84772
0.39660001,25.00054,279.89005
0.39669999,25.00054,279.93234
0.39680001,25.00054,279.97464
0.3969,25.00054,280.01691
0.39700001,25.00054,280.05917
0.3971,25.000538,280.10141
0.39719999,25.000538,280.14362
0.3973,25.000538,280.18579
0.39739999,25.000538,280.22797
0.39750001,25.000538,280.27011
0.3976,25.000538,280.31226
0.39770001,25.000538,280.35434
0.3978,25.000536,280.39642
0.39789999,25.000536,280.43851
0.398,25.000536,280.48056
0.39809999,25.000536,280.52258
0.39820001,25.000536,280.56458
0.39829999,25.000536,280.60657
0.39840001,25.000536,280.64853
0.3985,25.000536,280.69046
0.39860001,25.000534,280.73239
0.3987,25.000534,280.77429
0.39879999,25.000534,280.81616
0.3989,25.000534,280.85803
0.39899999,25.000534,280.89987
0.39910001,25.000534,280.94168
0.39919999,25.000534,280.98349
0.39930001,25.000532,281.02527
0.3994,25.000532,281.06702
0.39950001,25.000532,281.10876
0.3996,25.000532,281.15048
0.39969999,25.000532,281.19217
0.3998,25.000532,281.23386
0.39989999,25.000532,281.27551
0.40000001,25.00053,281.31714
0.40009999,25.00053,281.35876
0.40020001,25.00053,281.40036
0.4003,25.00053,281.44193
0.40040001,25.00053,281.48349
0.4005,25.00053,281.52502
0.40059999,25.00053,281.56653
0.4007,25.00053,281.60803
0.40079999,25.000528,281.64951
0.40090001,25.000528,281.69095
0.40099999,25.000528,281.73239
0.40110001,25.000528,281.7738
0.4012,25.000528,281.81519
0.40130001,25.000528,281.85657
0.4014,25.000528,281.89792
0.40149999,25.000526,281.93927
0.4016,25.000526,281.98056
0.40169999,25.000526,282.02185
0.40180001,25.000526,282.06314
0.40189999,25.000526,282.10437
0.40200001,25.000526,282.14563
0.4021,25.000526,282.18683
0.40220001,25.000525,282.22803
0.4023,25.000525,282.2692
0.40239999,25.000525,282.31033
0.4025,25.000525,282.35147
0.40259999,25.000525,282.39258
0.40270001,25.000525,282.43369
0.40279999,25.000525,282.47473
0.40290001,25.000525,282.51578
0.403,25.000523,282.55682
0.40310001,25.000523,282.59784
0.4032,25.000523,282.63882
0.40329999,25.000523,282.67978
0.4034,25.000523,282.72073
0.40349999,25.000523,282.76169
0.40360001,25.000523,282.80258
0.40369999,25.000521,282.84348
0.40380001,25.000521,282.88434
0.4039,25.000521,282.9252
0.40400001,25.000521,282.96603
0.4041,25.000521,283.00684
0.40419999,25.000521,283.04764
0.4043,25.000521,283.08841
0.40439999,25.000521,283.12915
0.40450001,25.000519,283.16989
0.40459999,25.000519,283.2106
0.40470001,25.000519,283.25128
0.4048,25.000519,283.29196
0.40490001,25.000519,283.33261
0.405,25.000519,283.37323
0.40509999,25.000519,283.41385
0.4052,25.000517,283.45444
0.40529999,25.000517,283.49503
0.40540001,25.000517,283.53555
0.40549999,25.000517,283.57611
0.40560001,25.000517,283.61661
0.4057,25.000517,283.6571
0.40580001,25.000517,283.69757
0.4059,25.000517,283.73804
0.40599999,25.000515,283.77847
0.4061,25.000515,283.81888
0.40619999,25.000515,283.85925
0.40630001,25.000515,283.89963
0.4064,25.000515,283.94
0.40650001,25.000515,283.98035
0.4066,25.000515,284.02066
0.40669999,25.000515,284.06094
0.4068,25.000513,284.10123
0.40689999,25.000513,284.14148
0.40700001,25.000513,284.1817
0.40709999,25.000513,284.22192
0.40720001,25.000513,284.26212
0.4073,25.000513,284.30231
0.40740001,25.000513,284.34247
0.4075,25.000511,284.3826
0.40759999,25.000511,284.42273
0.4077,25.000511,284.46283
0.40779999,25.000511,284.5029
0.40790001,25.000511,284.54297
0.40799999,25.000511,284.58301
0.40810001,25.000511,284.62302
0.4082,25.000511,284.66302
0.40830001,25.000509,284.703
0.4084,25.000509,284.74295
0.40849999,25.000509,284.7829
0.4086,25.000509,284.82281
0.40869999,25.000509,284.86273
0.40880001,25.000509,284.90262
0.40889999,25.000509,284.94247
0.40900001,25.000507,284.98233
0.4091,25.000507,285.02216
0.40920001,25.000507,285.06195
0.4093,25.000507,285.10175
0.40939999,25.000507,285.14151
0.4095,25.000507,285.18124
0.40959999,25.000507,285.22098
0.40970001,25.000507,285.26068
0.40979999,25.000505,285.30038
0.40990001,25.000505,285.34006
0.41,25.000505,285.3797
0.41010001,25.000505,285.41934
0.4102,25.000505,285.45895
0.41029999,25.000505,285.49854
0.4104,25.000505,285.53812
0.41049999,25.000505,285.57767
0.41060001,25.000504,285.61722
0.41069999,25.000504,285.65671
0.41080001,25.000504,285.69623
0.4109,25.000504,285.73569
0.41100001,25.000504,285.77515
0.4111,25.000504,285.81461
0.41119999,25.000504,285.854
0.4113,25.000504,285.8934
0.41139999,25.000502,285.9328
0.41150001,25.000502,285.97214
0.41159999,25.000502,286.01151
0.41170001,25.000502,286.05081
0.4118,25.000502,286.09012
0.41190001,25.000502,286.12939
0.412,25.000502,286.16867
0.41209999,25.0005,286.20792
0.4122,25.0005,286.24713
0.41229999,25.0005,286.28635
0.41240001,25.0005,286.32553
0.41249999,25.0005,286.36472
0.41260001,25.0005,286.40387
0.4127,25.0005,286.44299
0.41280001,25.0005,286.48212
0.4129,25.000498,286.52121
0.41299999,25.000498,286.56027
0.4131,25.000498,286.59933
0.41319999,25.000498,286.63837
0.41330001,25.000498,286.67737
