"Time","loadInertia.phi","loadInertia.w","dcpm.la.i","armatureInverter.vDCFilter.y","armatureInverter.iMotFilter.y","armatureInverter.idealDcDc.deadTime.y","armatureInverter.idealDcDc.powerController.y","armatureInverter.vMotFilter.y","armatureInverter.iDCFilter.y","currentController.integrator.y","speedController.integrator.y"
0.98339999,78.015617,157.06839,0.1277889,119.99345,0.13094601,99.994606,0.1064907,99.994476,0.10912162,0.010832628,0.0017213108
0.98345,78.023476,157.06841,0.12763494,119.99346,0.13078825,99.994614,0.10636241,99.994484,0.10899016,0.010819582,0.0017192368
0.9835,78.031326,157.06841,0.12748116,119.99347,0.13063067,99.994621,0.10623427,99.994484,0.10885885,0.010806553,0.0017171655
0.98355001,78.039177,157.06842,0.12732758,119.99348,0.1304733,99.994629,0.10610627,99.994492,0.10872769,0.01079354,0.0017150965
0.98360002,78.047035,157.06844,0.12717418,119.99348,0.13031611,99.994637,0.10597844,99.994499,0.1085967,0.010780541,0.0017130302
0.98365003,78.054886,157.06845,0.12702097,119.99349,0.13015911,99.994637,0.10585076,99.994507,0.10846587,0.010767559,0.0017109662
0.98369998,78.062737,157.06847,0.12686794,119.9935,0.13000229,99.994644,0.10572324,99.994514,0.1083352,0.010754592,0.0017089049
0.98374999,78.070595,157.06848,0.12671509,119.99351,0.12984566,99.994652,0.10559586,99.994522,0.10820468,0.010741641,0.0017068459
0.98379999,78.078445,157.0685,0.12656243,119.99352,0.12968923,99.994659,0.10546865,99.99453,0.10807431,0.010728705,0.0017047895
0.98385,78.086304,157.06851,0.12640995,119.99352,0.12953299,99.994667,0.10534158,99.994537,0.10794411,0.010715785,0.0017027355
0.98390001,78.094154,157.06853,0.12625766,119.99353,0.12937693,99.994675,0.10521467,99.994537,0.10781406,0.01070288,0.001700684
0.98395002,78.102005,157.06853,0.12610555,119.99354,0.12922107,99.994682,0.10508791,99.994545,0.10768417,0.010689992,0.0016986349
0.98400003,78.109863,157.06854,0.12595361,119.99355,0.12906538,99.994682,0.10496131,99.994553,0.10755444,0.010677118,0.0016965884
0.98404998,78.117714,157.06856,0.12580186,119.99355,0.12890989,99.99469,0.10483485,99.99456,0.10742486,0.01066426,0.0016945443
0.98409998,78.125565,157.06857,0.1256503,119.99356,0.12875457,99.994698,0.10470854,99.994568,0.10729543,0.010651418,0.0016925026
0.98414999,78.133423,157.06859,0.12549892,119.99357,0.12859945,99.994705,0.1045824,99.994576,0.10716616,0.010638591,0.0016904635
0.9842,78.141273,157.0686,0.12534773,119.99358,0.12844452,99.994713,0.1044564,99.994583,0.10703705,0.010625779,0.0016884268
0.98425001,78.149124,157.06862,0.12519671,119.99358,0.12828977,99.99472,0.10433055,99.994583,0.1069081,0.010612983,0.0016863926
0.98430002,78.156982,157.06863,0.12504588,119.99359,0.12813522,99.99472,0.10420486,99.994591,0.1067793,0.010600202,0.0016843607
0.98435003,78.164833,157.06863,0.12489523,119.9936,0.12798084,99.994728,0.10407932,99.994598,0.10665066,0.010587437,0.0016823313
0.98439997,78.172691,157.06865,0.12474476,119.99361,0.12782666,99.994736,0.10395393,99.994606,0.10652217,0.010574686,0.0016803044
0.98444998,78.180542,157.06866,0.12459446,119.99361,0.12767266,99.994743,0.10382868,99.994614,0.10639383,0.010561952,0.00167828
0.98449999,78.188393,157.06868,0.12444436,119.99362,0.12751883,99.994751,0.1037036,99.994621,0.10626565,0.010549232,0.0016762579
0.98455,78.196251,157.0687,0.12429443,119.99363,0.1273652,99.994759,0.10357866,99.994629,0.10613763,0.010536529,0.0016742384
0.98460001,78.204102,157.06871,0.12414469,119.99364,0.12721176,99.994759,0.10345387,99.994629,0.10600975,0.01052384,0.0016722211
0.98465002,78.211952,157.06873,0.12399512,119.99364,0.12705849,99.994766,0.10332923,99.994637,0.10588203,0.010511166,0.0016702064
0.98470002,78.21981,157.06873,0.12384573,119.99365,0.12690543,99.994774,0.10320474,99.994644,0.10575447,0.010498509,0.0016681941
0.98474997,78.227661,157.06874,0.12369653,119.99366,0.12675253,99.994781,0.10308041,99.994652,0.10562706,0.010485865,0.0016661843
0.98479998,78.235512,157.06876,0.1235475,119.99367,0.12659982,99.994789,0.10295621,99.994659,0.1054998,0.010473238,0.0016641768
0.98484999,78.24337,157.06877,0.12339865,119.99368,0.12644729,99.994789,0.10283218,99.994667,0.1053727,0.010460625,0.0016621717
0.9849,78.251221,157.06879,0.12324999,119.99368,0.12629496,99.994797,0.10270829,99.994667,0.10524575,0.010448028,0.0016601691
0.98495001,78.259079,157.0688,0.1231015,119.99369,0.1261428,99.994804,0.10258455,99.994675,0.10511895,0.010435446,0.0016581689
0.98500001,78.26693,157.06882,0.12295319,119.9937,0.12599082,99.994812,0.10246096,99.994682,0.10499232,0.010422879,0.0016561711
0.98505002,78.27478,157.06882,0.12280506,119.99371,0.12583904,99.99482,0.10233752,99.99469,0.10486582,0.010410327,0.0016541757
0.98509997,78.282639,157.06883,0.12265711,119.99371,0.12568744,99.994827,0.10221422,99.994698,0.10473948,0.01039779,0.0016521827
0.98514998,78.290489,157.06885,0.12250934,119.99372,0.12553601,99.994827,0.10209107,99.994705,0.1046133,0.010385268,0.0016501921
0.98519999,78.29834,157.06886,0.12236174,119.99373,0.12538476,99.994835,0.10196808,99.994713,0.10448726,0.010372763,0.0016482039
0.98525,78.306198,157.06888,0.12221432,119.99374,0.12523369,99.994843,0.10184523,99.994713,0.10436138,0.010360271,0.0016462181
0.9853,78.314049,157.06889,0.12206708,119.99374,0.12508282,99.99485,0.10172253,99.99472,0.10423564,0.010347794,0.0016442346
0.98535001,78.321907,157.06891,0.12192002,119.99375,0.12493213,99.994858,0.10159998,99.994728,0.10411006,0.010335333,0.0016422536
0.98540002,78.329758,157.06891,0.12177313,119.99376,0.12478162,99.994858,0.10147757,99.994736,0.10398463,0.010322887,0.001640275
0.98545003,78.337608,157.06892,0.12162642,119.99377,0.12463128,99.994865,0.10135531,99.994743,0.10385936,0.010310455,0.0016382987
0.98549998,78.345467,157.06894,0.12147989,119.99377,0.12448113,99.994873,0.10123321,99.994751,0.10373423,0.010298038,0.0016363249
0.98554999,78.353317,157.06895,0.12133353,119.99378,0.12433115,99.994881,0.10111124,99.994751,0.10360926,0.010285636,0.0016343534
0.98559999,78.361168,157.06897,0.12118736,119.99379,0.12418137,99.994888,0.10098942,99.994759,0.10348443,0.01027325,0.0016323843
0.98565,78.369026,157.06898,0.12104135,119.9938,0.12403175,99.994896,0.10086776,99.994766,0.10335975,0.010260878,0.0016304175
0.98570001,78.376877,157.06898,0.12089553,119.9938,0.12388232,99.994896,0.10074624,99.994774,0.10323523,0.010248521,0.0016284531
0.98575002,78.384727,157.069,0.12074988,119.99381,0.12373307,99.994904,0.10062486,99.994781,0.10311085,0.010236179,0.0016264912
0.98580003,78.392586,157.06902,0.1206044,119.99382,0.123584,99.994911,0.10050363,99.994781,0.10298663,0.010223852,0.0016245316
0.98584998,78.400436,157.06903,0.12045909,119.99383,0.12343511,99.994919,0.10038254,99.994789,0.10286255,0.01021154,0.0016225743
0.98589998,78.408295,157.06905,0.12031397,119.99384,0.1232864,99.994926,0.10026161,99.994797,0.10273863,0.010199243,0.0016206193
0.98594999,78.416145,157.06906,0.12016902,119.99384,0.12313787,99.994926,0.10014081,99.994804,0.10261485,0.01018696,0.0016186667
0.986,78.423996,157.06906,0.12002424,119.99385,0.12298951,99.994934,0.10002016,99.994812,0.10249122,0.010174693,0.0016167165
0.98605001,78.431854,157.06908,0.11987964,119.99386,0.12284134,99.994942,0.099899665,99.99482,0.10236774,0.010162439,0.0016147686
0.98610002,78.439705,157.06909,0.11973521,119.99387,0.12269334,99.994949,0.099779308,99.99482,0.10224441,0.010150201,0.0016128231
0.98615003,78.447556,157.06911,0.11959096,119.99387,0.12254553,99.994957,0.099659093,99.994827,0.10212123,0.010137977,0.0016108799
0.98619998,78.455414,157.06912,0.11944687,119.99388,0.12239788,99.994957,0.099539027,99.994835,0.1019982,0.010125768,0.0016089391
0.98624998,78.463264,157.06914,0.11930297,119.99389,0.12225043,99.994965,0.099419102,99.994843,0.10187531,0.010113575,0.0016070006
0.98629999,78.471123,157.06914,0.11915924,119.9939,0.12210314,99.994972,0.099299327,99.99485,0.10175258,0.010101395,0.0016050645
0.98635,78.478973,157.06915,0.11901568,119.9939,0.12195604,99.99498,0.099179693,99.99485,0.10162999,0.01008923,0.0016031306
0.98640001,78.486824,157.06917,0.11887229,119.99391,0.12180911,99.994987,0.0990602,99.994858,0.10150754,0.01007708,0.0016011992
0.98645002,78.494682,157.06918,0.11872908,119.99392,0.12166236,99.994987,0.098940857,99.994865,0.10138525,0.010064945,0.0015992699
0.98650002,78.502533,157.0692,0.11858603,119.99393,0.12151578,99.994995,0.098821655,99.994873,0.10126311,0.010052823,0.0015973431
0.98654997,78.510384,157.06921,0.11844316,119.99393,0.12136938,99.995003,0.098702595,99.994881,0.10114111,0.010040717,0.0015954186
0.98659998,78.518242,157.06921,0.11830047,119.99394,0.12122316,99.99501,0.098583683,99.994888,0.10101926,0.010028625,0.0015934963
0.98664999,78.526093,157.06923,0.11815794,119.99395,0.12107711,99.99501,0.098464906,99.994888,0.10089755,0.010016548,0.0015915765
0.9867,78.533943,157.06924,0.11801559,119.99395,0.12093124,99.995018,0.098346278,99.994896,0.10077599,0.010004485,0.0015896589
0.98675001,78.541801,157.06926,0.1178734,119.99396,0.12078554,99.995026,0.098227791,99.994904,0.10065458,0.0099924374,0.0015877436
0.98680001,78.549652,157.06927,0.11773139,119.99397,0.12064002,99.995033,0.098109454,99.994911,0.10053331,0.0099804038,0.0015858306
0.98685002,78.55751,157.06929,0.11758956,119.99397,0.12049469,99.995041,0.09799125,99.994919,0.1004122,0.0099683851,0.00158392
0.98689997,78.565361,157.06929,0.11744788,119.99398,0.12034951,99.995041,0.097873196,99.994919,0.10029122,0.0099563804,0.0015820117
0.98694998,78.573212,157.06931,0.11730639,119.99399,0.12020452,99.995049,0.097755283,99.994926,0.1001704,0.0099443896,0.0015801056
0.98699999,78.58107,157.06932,0.11716506,119.994,0.1200597,99.995056,0.097637512,99.994934,0.10004971,0.0099324146,0.0015782019
0.98705,78.588921,157.06934,0.1170239,119.994,0.11991506,99.995064,0.097519875,99.994942,0.099929176,0.0099204527,0.0015763004
0.98710001,78.596771,157.06935,0.11688291,119.99401,0.11977059,99.995071,0.097402386,99.994949,0.099808782,0.0099085057,0.0015744013
0.98715001,78.60463,157.06935,0.1167421,119.99402,0.11962629,99.995071,0.09728504,99.994949,0.099688537,0.0098965736,0.0015725044
0.98720002,78.61248,157.06937,0.11660145,119.99403,0.11948217,99.995079,0.097167835,99.994957,0.099568434,0.0098846555,0.0015706097
0.98724997,78.620338,157.06938,0.11646097,119.99403,0.11933822,99.995087,0.097050771,99.994965,0.09944848,0.0098727513,0.0015687174
0.98729998,78.628189,157.0694,0.11632066,119.99404,0.11919445,99.995094,0.096933849,99.994972,0.099328667,0.009860862,0.0015668274
0.98734999,78.63604,157.06941,0.11618052,119.99405,0.11905085,99.995094,0.096817061,99.99498,0.099208996,0.0098489868,0.0015649396
0.9874,78.643898,157.06941,0.11604056,119.99406,0.11890741,99.995102,0.096700422,99.99498,0.099089473,0.0098371264,0.0015630542
0.98745,78.651749,157.06943,0.11590075,119.99406,0.11876416,99.99511,0.096583918,99.994987,0.098970093,0.0098252799,0.001561171
0.98750001,78.659599,157.06944,0.11576112,119.99407,0.11862108,99.995117,0.096467562,99.994995,0.098850861,0.0098134475,0.0015592901
0.98755002,78.667458,157.06946,0.11562166,119.99408,0.11847817,99.995125,0.09635134,99.995003,0.098731771,0.009801629,0.0015574114
0.98760003,78.675308,157.06947,0.11548236,119.99408,0.11833543,99.995125,0.09623526,99.99501,0.098612823,0.0097898254,0.001555535
0.98764998,78.683159,157.06947,0.11534323,119.99409,0.11819287,99.995132,0.096119314,99.99501,0.098494016,0.0097780358,0.0015536608
0.98769999,78.691017,157.06949,0.11520427,119.99409,0.11805047,99.99514,0.096003518,99.995018,0.09837535,0.0097662611,0.001551789
0.98774999,78.698868,157.0695,0.11506547,119.9941,0.11790825,99.995148,0.095887855,99.995026,0.098256834,0.0097544994,0.0015499194
0.9878,78.706726,157.06952,0.11492684,119.99411,0.11776619,99.995148,0.095772326,99.995033,0.098138459,0.0097427526,0.001548052
0.98785001,78.714577,157.06953,0.11478838,119.99412,0.11762431,99.995155,0.095656946,99.995033,0.098020218,0.0097310198,0.0015461869
0.98790002,78.722427,157.06953,0.11465009,119.99413,0.1174826,99.995163,0.095541701,99.995041,0.097902127,0.009719301,0.0015443239
0.98795003,78.730286,157.06955,0.11451197,119.99413,0.11734106,99.995171,0.095426597,99.995049,0.097784184,0.0097075962,0.0015424633
0.98799998,78.738136,157.06956,0.114374,119.99414,0.1171997,99.995171,0.095311627,99.995056,0.097666375,0.0096959053,0.0015406049
0.98804998,78.745987,157.06958,0.11423621,119.99415,0.11705849,99.995178,0.095196798,99.995064,0.097548708,0.0096842293,0.0015387487
0.98809999,78.753845,157.0696,0.11409858,119.99416,0.11691747,99.995186,0.095082112,99.995064,0.097431183,0.0096725663,0.0015368948
0.98815,78.761696,157.0696,0.11396112,119.99416,0.11677661,99.995193,0.094967559,99.995071,0.097313806,0.0096609183,0.0015350431
0.98820001,78.769554,157.06961,0.11382382,119.99417,0.11663592,99.995193,0.09485314,99.995079,0.097196564,0.0096492842,0.0015331936
0.98825002,78.777405,157.06963,0.11368669,119.99418,0.1164954,99.995201,0.094738871,99.995087,0.097079463,0.0096376631,0.0015313465
0.98830003,78.785255,157.06964,0.11354972,119.99418,0.11635505,99.995209,0.094624728,99.995087,0.096962504,0.009626057,0.0015295014
0.98834997,78.793114,157.06966,0.11341292,119.99419,0.11621487,99.995216,0.094510727,99.995094,0.096845686,0.0096144648,0.0015276587
0.98839998,78.800964,157.06966,0.11327629,119.99419,0.11607486,99.995216,0.094396867,99.995102,0.09672901,0.0096028857,0.0015258181
0.98844999,78.808815,157.06967,0.11313982,119.9942,0.11593502,99.995224,0.094283141,99.99511,0.096612476,0.0095913215,0.0015239798
0.9885,78.816673,157.06969,0.11300351,119.99421,0.11579534,99.995232,0.09416955,99.995117,0.096496083,0.0095797712,0.0015221436
0.98855001,78.824524,157.0697,0.11286736,119.99422,0.11565584,99.995239,0.0940561,99.995117,0.096379824,0.009568234,0.0015203097
0.98860002,78.832382,157.06972,0.11273138,119.99422,0.1155165,99.995239,0.093942784,99.995125,0.096263714,0.0095567117,0.001518478
0.98865002,78.840233,157.06972,0.11259557,119.99423,0.11537733,99.995247,0.093829602,99.995132,0.096147738,0.0095452024,0.0015166486
0.98869997,78.848083,157.06973,0.11245992,119.99424,0.11523832,99.995255,0.093716554,99.99514,0.096031897,0.009533708,0.0015148212
0.98874998,78.855942,157.06975,0.11232443,119.99425,0.11509949,99.995262,0.093603648,99.99514,0.095916204,0.0095222266,0.0015129962
0.98879999,78.863792,157.06976,0.11218911,119.99426,0.11496082,99.995262,0.093490876,99.995148,0.095800646,0.0095107593,0.0015111732
0.98885,78.871643,157.06976,0.11205395,119.99426,0.11482232,99.99527,0.093378246,99.995155,0.095685229,0.0094993059,0.0015093526
0.98890001,78.879501,157.06978,0.11191894,119.99426,0.11468399,99.995277,0.093265742,99.995163,0.095569953,0.0094878655,0.0015075341
0.98895001,78.887352,157.06979,0.11178411,119.99427,0.11454582,99.995285,0.09315338,99.995163,0.095454812,0.00947644,0.0015057178
0.98900002,78.89521,157.06981,0.11164943,119.99428,0.11440782,99.995285,0.093041152,99.995171,0.095339812,0.0094650276,0.0015039037
0.98904997,78.903061,157.06982,0.11151492,119.99429,0.11426999,99.995293,0.092929058,99.995178,0.095224947,0.0094536291,0.0015020916
0.98909998,78.910912,157.06982,0.11138057,119.99429,0.11413231,99.9953,0.092817105,99.995186,0.095110223,0.0094422437,0.001500282
0.98914999,78.91877,157.06984,0.11124638,119.9943,0.11399481,99.995308,0.09270528,99.995193,0.09499564,0.0094308732,0.0014984744
0.9892,78.92662,157.06985,0.11111236,119.99431,0.11385748,99.995308,0.092593588,99.995193,0.094881192,0.0094195157,0.0014966689
0.98925,78.934471,157.06987,0.11097849,119.99432,0.11372031,99.995316,0.092482038,99.995201,0.094766885,0.0094081722,0.0014948657
0.98930001,78.942329,157.06987,0.11084479,119.99432,0.1135833,99.995323,0.092370614,99.995209,0.094652712,0.0093968417,0.0014930647
0.98935002,78.95018,157.06989,0.11071125,119.99433,0.11344645,99.995331,0.092259333,99.995216,0.094538674,0.0093855252,0.0014912658
0.98940003,78.958038,157.0699,0.11057787,119.99433,0.11330978,99.995331,0.092148177,99.995216,0.094424777,0.0093742227,0.0014894691
0.98944998,78.965889,157.06992,0.11044464,119.99434,0.11317327,99.995338,0.092037164,99.995224,0.094311021,0.0093629332,0.0014876745
0.98949999,78.97374,157.06993,0.11031158,119.99435,0.11303692,99.995346,0.091926277,99.995232,0.094197392,0.0093516577,0.0014858822
0.98954999,78.981598,157.06993,0.11017868,119.99435,0.11290073,99.995354,0.091815531,99.995239,0.094083913,0.0093403962,0.001484092
0.9896,78.989449,157.06995,0.11004594,119.99436,0.11276472,99.995354,0.091704912,99.995239,0.09397056,0.0093291476,0.0014823038
0.98965001,78.997299,157.06996,0.10991336,119.99437,0.11262886,99.995361,0.091594428,99.995247,0.093857348,0.0093179122,0.0014805179
0.98970002,79.005157,157.06998,0.10978094,119.99438,0.11249317,99.995369,0.091484077,99.995255,0.093744271,0.0093066907,0.0014787342
0.98975003,79.013008,157.06998,0.10964868,119.99438,0.11235764,99.995377,0.091373861,99.995262,0.093631335,0.0092954831,0.0014769526
0.98979998,79.020859,157.06999,0.10951658,119.99439,0.11222228,99.995377,0.091263779,99.995262,0.093518525,0.0092842886,0.0014751732
0.98984998,79.028717,157.07001,0.10938463,119.99439,0.11208707,99.995384,0.091153823,99.99527,0.093405858,0.0092731081,0.0014733957
0.98989999,79.036568,157.07002,0.10925285,119.9944,0.11195204,99.995392,0.091044001,99.995277,0.093293324,0.0092619406,0.0014716206
0.98995,79.044426,157.07002,0.10912123,119.99441,0.11181716,99.995392,0.090934314,99.995285,0.093180932,0.0092507862,0.0014698475
0.99000001,79.052277,157.07004,0.10898976,119.99442,0.11168244,99.995399,0.09082476,99.995285,0.093068667,0.0092396457,0.0014680766
0.99005002,79.060127,157.07005,0.10885845,119.99442,0.11154789,99.995407,0.090715334,99.995293,0.092956543,0.0092285182,0.0014663079
0.99010003,79.067986,157.07007,0.1087273,119.99443,0.1114135,99.995415,0.090606049,99.9953,0.092844553,0.0092174048,0.0014645412
0.99014997,79.075836,157.07007,0.10859631,119.99444,0.11127927,99.995415,0.090496883,99.995308,0.09273269,0.0092063043,0.0014627767
0.99019998,79.083687,157.07008,0.10846548,119.99445,0.11114521,99.995422,0.090387858,99.995308,0.092620969,0.0091952169,0.0014610144
0.99024999,79.091545,157.0701,0.1083348,119.99445,0.1110113,99.99543,0.090278961,99.995316,0.092509381,0.0091841435,0.0014592541
0.9903,79.099396,157.07011,0.10820428,119.99445,0.11087756,99.995438,0.090170197,99.995323,0.092397936,0.0091730831,0.001457496
0.99035001,79.107254,157.07011,0.10807392,119.99446,0.11074398,99.995438,0.09006156,99.995323,0.092286617,0.0091620367,0.00145574
0.99040002,79.115105,157.07013,0.10794371,119.99447,0.11061056,99.995445,0.089953057,99.995331,0.092175432,0.0091510024,0.001453986
0.99045002,79.122955,157.07014,0.10781366,119.99448,0.1104773,99.995453,0.089844681,99.995338,0.092064381,0.0091399821,0.0014522342
0.99049997,79.130814,157.07016,0.10768378,119.99448,0.11034419,99.995453,0.089736439,99.995346,0.091953464,0.0091289748,0.0014504845
0.99054998,79.138664,157.07016,0.10755404,119.99449,0.11021126,99.995461,0.089628331,99.995346,0.091842681,0.0091179805,0.0014487369
0.99059999,79.146515,157.07018,0.10742446,119.9945,0.11007848,99.995468,0.089520343,99.995354,0.091732033,0.0091070002,0.0014469915
0.99065,79.154373,157.07019,0.10729504,119.9945,0.10994586,99.995476,0.089412495,99.995361,0.091621511,0.0090960329,0.0014452481
